x,y,z,cluster,body,severity
0.3547900322290693,0.1013397426069748,0.2029705381072354,21.0,Flight Crew flying 737 aircraft missed Set Flaps 1 callout after pushback.,50.13
0.6080156088455636,0.2892244110932659,0.1436675251527592,57.0,A Beechcraft Model 99 flight crew reported a fire indication in the left engine resulting in an in flight engine shutdown and diversion.,65.45
0.6942912360539346,0.2439554435443086,0.0069122488990735,1.0,When the outer pane of First Officers windshield shattered as they were at FL230 on their way to FL390 the flight crew of a B737700 elected to return to their departure airport for maintenance and a fresh jet.,77.85
0.5254529040839563,0.2030376407802618,0.0529639640833252,30.0,B757 Captain reported loss of left hydraulic system after landing.,74.87
0.4610200842631475,0.4210333661849267,0.2116964661281137,55.0,A BE35 pilot made an emergency landing in a field after the engine failed during initial approach.,81.15
0.365263245403442,0.3462732363336364,0.1773862688249504,48.0,CRJ200 Captain reported receiving a gear disagree while extending the landing gear to land at ZZZ. The crew diverted to nearby ZZZ1 for its longer runways and manually extended the gear.,64.29
0.3332847958664852,0.4323728540169879,0.3551249059730922,47.0,Small aircraft had an engine failure in the airport traffic pattern. Pilot lands off airport and aircraft veers into a plowed field.,58.98
0.3730910350643271,0.3280705419973664,0.1679628542706758,48.0,After receiving abnormal gear light indications after takeoff the flight crew of an EMB145 opted to divert to a nearby maintenance facility where after performing a low pass for ATC observation purposes the flaps failed to respond. An emergency was declared and they landed uneventfully.,64.29
0.4836883969838698,0.3155786843051458,0.2867664297184313,58.0,A BE36 pilot reported a total electrical system failure in flight. On landing the nose gear collapsed causing propeller and nose gear damage.,60.53
0.8632973272883351,0.1990881411909223,0.0928351223575262,3.0,A E170 Captain reported experiencing smoke and fumes on takeoff roll. The takeoff was aborted and another aircraft assigned to the flight.,50.47
0.4857478113214653,0.1864533544747248,0.1465763683272975,36.0,A320 Captain experiences an ECAM Status message during approach indicating both normal and alternate brakes are inoperative. A go around is initiated. After go around the ECAM message has changed to AUTO BRK FAULT and a normal landing ensues.,44.71
0.3702314917094083,0.1004969523830588,0.1739491217867563,21.0,B787 First Officer reported receiving an EICAS fault message for the wing spoilers that resulted in a precautionary landing.,50.13
0.8828713083201706,0.208653953335992,0.1081786150667356,3.0,CRJ900 flight crew reported returning to their departure airport after receiving an EICAS message SMOKE AFT LAV and smelling fumes in the cabin.,50.47
0.3807387217777476,0.1942678082942629,0.2474270279335946,61.0,Embraer Regional Jet crew has a main pitch trim failure on departure. Crew returns to departure airport with reduced flap setting.,55.23
0.3749572564091846,0.3441582296687564,0.1813262881910929,48.0,B737 Captain reported being unable to retract landing gear.,64.29
0.6413161673082319,0.1310190699527564,0.1265021367943619,33.0,CE525 First Officer experiences pressurization anomalies climbing through FL180 and the climb is stopped and a descent is initiated with ATC concurrence. The pressurization seems to function normally at 10000 FT and the crew climbs to planned altitude and continues to destination. Maintenance can find no discrepancies.,58.0
0.5905952847360427,0.3695914994977243,0.1023860795520893,70.0,B737700 First Officer reported a loss of engine oil pressure during climb resulting in an inflight shutdown and precautionary landing.,86.8
0.5356842671894111,0.2044155862871807,0.0515062342310042,30.0,A B767 flight crew declared an emergency and proceeded to an appropriate airport when one hydraulic system failed late in their journey.,74.87
0.3590159638843354,0.4593701419113571,0.3208401803058188,47.0,PA28 Flight Instructor reports student over correcting during landing roll. Instructor is unable to prevent the aircraft from departing the runway due to lack of toe brakes. Minor damage to empennage is noted before aircraft is flown back to home base for repairs.,58.98
0.3707558111763265,0.4483531094369853,0.3211473156232107,47.0,A flight instructor reported that after becoming aware of slight damage to a local pilots aircraft the instructor flew the aircraft to another airport for maintenance evaluation. When other minor damage was also noted the instructor was unable to locate airworthiness limitations and returned the aircraft to the home airport. Later in discussion with a more experienced aviator it was suggested that the damage may have deemed the aircraft unairworthy and should not have been flown. The reporter suggested that more detailed information be available to access the airworthiness of an aircraft.,58.98
0.6451676260674702,0.1577756932390077,0.1458671484805174,33.0,CRJ200 flight crew reported a pack failure that resulted in a cabin decompression and a diversion.,58.0
0.589763320498965,0.3670549967913789,0.0930558618318379,70.0,MD82 Captain reported right engine oil quantity went to zero after takeoff. Emergency was declared and flight returned to departure airport.,86.8
0.9933182782502696,0.1825925342991268,0.1267993994468356,3.0,Airline flight crew reported dirty sock odor during preflight after transferring packs to APU.,50.47
0.6436635339355978,0.1384302083342194,0.1295233888003334,33.0,EMB135LR flight crew reported a pressurization problem during climbout.,58.0
0.5265408992723313,0.2942680099730465,0.1490604864094386,74.0,A B767300s right engine EGT fluctuated from 1100 to zero and then blank during climb out. An emergency was declared for an overweight landing at the departure airport.,86.73
0.3384853761229306,0.0669199112968047,0.1665468446481719,21.0,A319 Captain experiences stuck flaps between position 1 and 2 during approach and goes around. QRH procedures are complied with expeditiously due to a low fuel situation and a partial flap landing ensues.,50.13
0.4633820623664872,0.4169779032289901,0.215634416324842,55.0,Pilot reported complications when attempting an off airfield emergency landing due to engine failure.,81.15
0.511480429004417,0.1797737826758739,0.0545738039527102,29.0,A319 Captain reported loss of fluid from the yellow hydraulic system causing an air turnback and precautionary landing.,81.73
0.3357410452607835,0.0601046463086178,0.1590916192286855,21.0,B767300 crew received a leading edge flap asymmetry alert during approach. Flight landed in emergency condition.,50.13
0.3341933914102664,0.428382764544854,0.3493056958170826,47.0,Landing in a significant crosswind after a sight seeing passenger flight the pilot of a Stearman ground looped the aircraft and drug a wingtip on the ground while attempting to make the first turnoff less than a quarter of a mile from the threshold.,58.98
0.648063109634411,0.1352774336602243,0.128489734417454,33.0,B737800 flight Crew reported a cabin pressurization malfunction during climb that resulted in a return to the departure airport and uneventful landing.,58.0
0.3826653697570349,0.2040597232625371,0.2603476275192218,61.0,A319 Captain reports trim wheel moving in a jerky fashion in response to autopilot trim inputs. Aircraft has a history of trim problems and crew elected to divert to a suitable airport for maintenance.,55.23
0.3806014485398169,0.3387226710469304,0.17797994400603,48.0,A Captain of a Short 360300 aircraft reports not being able to retract the landing gears during initial climb requiring an air turnback. A three way selector valve in the right stub wing had not been reset by maintenance after they had serviced the emergency landing gear deployment accumulator and recycled the emergency T handle in the cockpit.,64.29
0.3927069559122682,0.4469610031597135,0.319601084668231,47.0,A DA40 student unconsciously applied left brake so the instructor rejected the takeoff but could not regain control and during the runway excursion the propeller and nose wheel pant were damaged along with a wing dent.,58.98
0.9428079846520367,0.1873559220017199,0.1325521555804953,3.0,All Crew members began to feel irritated eyes nose throat nausea and headaches during a climb phase in an DC987 aircraft. Flight diverted. The Crew was informed that Maintenance had recently lubed the JT8D217C engine Bleed Valves.,50.47
0.3472199958938594,0.4325536043462668,0.3334491854337659,47.0,PA32 Single pilot reported loss of control during landing resulting in runway excursion.,58.98
0.3757866944971746,0.4103354151389964,0.3366197304189847,47.0,Pilot reported drifting off the right side of the runway in a tailwheel aircraft after a normal three point touchdown with a very slight left crosswind. Postflight inspection of the tailwheel revealed no anomalies. Three landings were made with a stronger left crosswind with no control difficulties noted.,58.98
